timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state,velocity,torque,lost,reserve
1773695277.987651,2.0333213806152344,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.0228708,2.0685513019561768,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.0565732,2.102243185043335,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.0902805,2.135960578918457,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.1239338,2.16961407661438,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.157621,2.2033019065856934,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.1913054,2.236985921859741,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.2250803,2.2707600593566895,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.2589118,2.3045923709869385,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.2927024,2.3383827209472656,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.326386,2.372065544128418,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.3638515,2.409531354904175,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.397581,2.443260431289673,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.4312642,2.4769446849823,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.4649808,2.5106608867645264,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.4987254,2.5444064140319824,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.5324545,2.5781326293945312,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.5665061,2.6121857166290283,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.6002705,2.6459507942199707,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.6340854,2.679765462875366,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.6683168,2.7139968872070312,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.7020555,2.747735023498535,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.7363875,2.7820677757263184,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.7700713,2.8157413005828857,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.8064225,2.852102756500244,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.8402014,2.8858819007873535,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.8740125,2.9196925163269043,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.9077086,2.953389883041382,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.941413,2.987092971801758,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695278.9758165,3.0214970111846924,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.0095737,3.055253267288208,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.04354,3.089221477508545,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.0774078,3.1230878829956055,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.1112082,3.1568892002105713,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.1452272,3.1909077167510986,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.1794512,3.2251312732696533,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.213183,3.258862257003784,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.2468538,3.2925329208374023,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.2805579,3.326237440109253,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.3143017,3.3599820137023926,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.34814,3.393813371658325,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.3817825,3.4274632930755615,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.415886,3.4615612030029297,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.449547,3.4952282905578613,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.483224,3.528904676437378,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.5168576,3.5625386238098145,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.5506897,3.596362829208374,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.5843105,3.6299917697906494,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.6181083,3.663784980773926,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.6521618,3.6978347301483154,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.6860304,3.731705904006958,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.7201138,3.765793561935425,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.7540386,3.7997078895568848,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.7877345,3.8334147930145264,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.8214686,3.867140054702759,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.855184,3.900864362716675,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.888995,3.934666633605957,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.9226818,3.96836256980896,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.956598,4.002268552780151,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695279.990316,4.035995960235596,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.0245106,4.070179224014282,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.0584567,4.104127883911133,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.0922086,4.137887954711914,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.125918,4.171598434448242,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.1596196,4.2052998542785645,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.1932569,4.2389373779296875,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.226869,4.272549629211426,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.2606885,4.306361198425293,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.2944345,4.340109586715698,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.3282936,4.373972654342651,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.3619244,4.407604694366455,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.396422,4.442095518112183,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.4303243,4.47599983215332,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.4640107,4.509690999984741,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.497836,4.543511390686035,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.5314574,4.577138185501099,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.565216,4.61089563369751,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.5989354,4.644615173339844,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.6325657,4.678246259689331,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.6662228,4.7119035720825195,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.6998603,4.745541095733643,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.7335446,4.77922511100769,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.7672873,4.812963485717773,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.8017976,4.847472429275513,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.8357215,4.8813958168029785,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.8696852,4.91535210609436,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.9037552,4.949424982070923,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.9375365,4.983215570449829,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695280.9713628,5.017034292221069,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.0050926,5.050772190093994,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.038868,5.084546089172363,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.0726435,5.118318319320679,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.1073096,5.152989149093628,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.1412094,5.186879634857178,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.1749024,5.220582485198975,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.2086172,5.254288911819458,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.2422643,5.287945508956909,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.2760768,5.321739435195923,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.3098135,5.355494737625122,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.3435488,5.389230251312256,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.377186,5.4228668212890625,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.4112663,5.456937074661255,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.44493,5.4906110763549805,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.4786596,5.524338722229004,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.5123487,5.558027744293213,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.5466547,5.592328071594238,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.5806534,5.626326084136963,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.6146724,5.660344123840332,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.6498811,5.695551633834839,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.683533,5.729214906692505,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.7172425,5.762922525405884,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.7509217,5.79660177230835,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.7846277,5.830305576324463,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.8183904,5.864070177078247,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.8527975,5.898465871810913,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.8868017,5.932480335235596,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.9208848,5.966553688049316,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.954821,6.000492334365845,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695281.9885771,6.034254550933838,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.0223575,6.068037271499634,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.056501,6.1021764278411865,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.0902467,6.135927438735962,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.1240392,6.169713735580444,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.1577334,6.203413009643555,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.1913593,6.23703932762146,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.2251022,6.27078104019165,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.2587817,6.304461240768433,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.2924254,6.338104963302612,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.3263865,6.372057676315308,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.3600893,6.405769348144531,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.3937347,6.4394145011901855,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.4273772,6.473057746887207,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.4615345,6.507213115692139,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.4951859,6.540863037109375,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.52924,6.574910640716553,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.5629487,6.608628273010254,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.5966194,6.642299652099609,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.6303613,6.676040887832642,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.664039,6.709718227386475,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.697693,6.743372440338135,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.7314856,6.777162551879883,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.765179,6.810858249664307,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.7989814,6.844661235809326,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.832662,6.878342151641846,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.8663266,6.912006139755249,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.9000535,6.945733308792114,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.9339056,6.97958517074585,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695282.9675553,7.013235330581665,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.001209,7.046887636184692,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.0349195,7.0805957317352295,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.068753,7.114428520202637,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.1035314,7.149197340011597,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.1384363,7.18410587310791,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.172224,7.217903137207031,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.2060869,7.251729249954224,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.2399206,7.285588264465332,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.273623,7.319302320480347,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.3072972,7.35297703742981,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.3411512,7.386822462081909,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.374825,7.420504331588745,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.408669,7.45434045791626,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.442345,7.488024950027466,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.4762259,7.5218963623046875,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.5098846,7.555565357208252,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.5438035,7.5894763469696045,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.5779922,7.623662948608398,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.6117227,7.657400131225586,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.6455016,7.691178321838379,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.6791503,7.7248313426971436,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.712919,7.7585954666137695,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.7465994,7.79227876663208,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.7802796,7.825959205627441,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.8139126,7.859591007232666,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.8476534,7.893330812454224,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.8814292,7.927105665206909,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.9156852,7.9613566398620605,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.9494689,7.995148420333862,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695283.9831367,8.02881669998169,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.0168066,8.06248664855957,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.0504978,8.096177339553833,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.0844665,8.130147218704224,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.1181638,8.163842678070068,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.1519015,8.197579860687256,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.1855805,8.231260538101196,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.2192514,8.264931440353394,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.2529511,8.298631191253662,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.2867334,8.332411289215088,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.3204746,8.366153001785278,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.3542662,8.39994478225708,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.3901463,8.435826301574707,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.4238448,8.46952486038208,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.4576051,8.503277063369751,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.491349,8.537029027938843,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.525479,8.571158409118652,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.55918,8.604858636856079,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.5933027,8.638981819152832,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.6272643,8.672942399978638,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.6623778,8.708057641983032,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.6961408,8.741819143295288,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.7298455,8.775523900985718,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.7636154,8.809295177459717,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.7974396,8.84311819076538,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.83243,8.878107786178589,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.8661346,8.911814212799072,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.8997927,8.94547152519226,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.933484,8.979163885116577,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695284.967281,9.012958526611328,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.00143,9.047109127044678,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.0362983,9.081974267959595,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.070598,9.116276979446411,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.1074407,9.153120040893555,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.1427338,9.188412427902222,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.1764553,9.222134828567505,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.21153,9.25721001625061,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.247492,9.293163776397705,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.2812395,9.326919794082642,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.3175986,9.363277435302734,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.351303,9.396982431411743,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.3883388,9.4340181350708,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.4233215,9.469000816345215,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.45704,9.502718687057495,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.4917986,9.537475824356079,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
1773695285.5255125,9.571192979812622,20.0,0.0,46,holding,0.0,3.0,0,"[0, 0]"
