timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state
1771101426.4192257,21.104276180267334,15.0,4.9199997274963945,32,holding
1771101426.4531102,21.138161420822144,15.0,4.9199997274963945,32,holding
1771101426.487012,21.172062873840332,15.0,4.8800000437983755,32,holding
1771101426.520826,21.205877542495728,15.0,4.8800000437983755,32,holding
1771101426.5546794,21.23973035812378,15.0,4.8800000437983755,32,holding
1771101426.5883794,21.273431062698364,15.0,4.9199997274963945,32,holding
1771101426.6221328,21.307183980941772,15.0,4.9199997274963945,32,holding
1771101426.6557386,21.34079098701477,15.0,4.9199997274963945,32,holding
1771101426.6893704,21.374422311782837,15.0,4.9199997274963945,32,holding
1771101426.7232206,21.40827178955078,15.0,4.9199997274963945,32,holding
1771101426.7571309,21.44218158721924,15.0,4.9199997274963945,32,holding
1771101426.790975,21.47602605819702,15.0,4.9199997274963945,32,holding
1771101426.8248165,21.509867429733276,15.0,4.9199997274963945,32,holding
1771101426.8585534,21.543604850769043,15.0,4.8800000437983755,32,holding
1771101426.892589,21.57763934135437,15.0,4.9199997274963945,32,holding
1771101426.9266148,21.611664533615112,15.0,4.8800000437983755,32,holding
1771101426.9608343,21.645883798599243,15.0,4.9199997274963945,32,holding
1771101426.994572,21.6796236038208,15.0,4.9199997274963945,32,holding
1771101427.0282133,21.71326518058777,15.0,4.9199997274963945,32,holding
1771101427.0619628,21.74701428413391,15.0,4.9199997274963945,32,holding
1771101427.0958366,21.780888080596924,15.0,4.9199997274963945,32,holding
1771101427.129715,21.81476593017578,15.0,4.9199997274963945,32,holding
1771101427.1634014,21.848453521728516,15.0,4.8800000437983755,32,holding
1771101427.1972268,21.882277727127075,15.0,4.9199997274963945,32,holding
1771101427.2310793,21.916130542755127,15.0,4.9199997274963945,32,holding
1771101427.2650669,21.950117111206055,15.0,4.9199997274963945,32,holding
1771101427.2989576,21.98400855064392,15.0,4.9199997274963945,32,holding
1771101427.3330786,22.018129348754883,15.0,4.9199997274963945,32,holding
1771101427.3669372,22.051988124847412,15.0,4.9199997274963945,32,holding
1771101427.400724,22.085775136947632,15.0,4.9199997274963945,32,holding
1771101427.4346223,22.119673013687134,15.0,4.9199997274963945,32,holding
1771101427.4684448,22.15349578857422,15.0,4.9199997274963945,32,holding
1771101427.5023706,22.187421321868896,15.0,4.9199997274963945,32,holding
1771101427.5363307,22.221381664276123,15.0,4.9199997274963945,32,holding
1771101427.5701602,22.255210876464844,15.0,4.9199997274963945,32,holding
1771101427.6041443,22.28919506072998,15.0,4.9199997274963945,32,holding
1771101427.6380155,22.323067903518677,15.0,4.9199997274963945,32,holding
1771101427.671647,22.356698751449585,15.0,4.9199997274963945,32,holding
1771101427.7054706,22.390522241592407,15.0,4.9199997274963945,32,holding
1771101427.7392309,22.424282550811768,15.0,4.9199997274963945,32,holding
1771101427.773154,22.458205461502075,15.0,4.9199997274963945,32,holding
1771101427.8069847,22.49203610420227,15.0,4.9199997274963945,32,holding
1771101427.840827,22.525877475738525,15.0,4.9199997274963945,32,holding
1771101427.8747053,22.55975651741028,15.0,4.9199997274963945,32,holding
1771101427.9085474,22.59359860420227,15.0,4.8800000437983755,32,holding
1771101427.9423552,22.62740659713745,15.0,4.9199997274963945,32,holding
1771101427.9762425,22.661293506622314,15.0,4.9199997274963945,32,holding
1771101428.0101776,22.695228338241577,15.0,4.9199997274963945,32,holding
1771101428.0442493,22.729299545288086,15.0,4.9199997274963945,32,holding
1771101428.0783818,22.763432502746582,15.0,4.9199997274963945,32,holding
1771101428.1121242,22.797175645828247,15.0,4.9199997274963945,32,holding
1771101428.1457324,22.830784559249878,15.0,4.9199997274963945,32,holding
1771101428.1792846,22.864336729049683,15.0,4.9199997274963945,32,holding
1771101428.2131472,22.89819836616516,15.0,4.9199997274963945,32,holding
1771101428.2472377,22.93228769302368,15.0,4.9199997274963945,32,holding
1771101428.2812681,22.9663188457489,15.0,4.9199997274963945,32,holding
1771101428.315222,23.000272750854492,15.0,4.9199997274963945,32,holding
1771101428.3491282,23.034178972244263,15.0,4.9199997274963945,32,holding
1771101428.3830042,23.068055152893066,15.0,4.9199997274963945,32,holding
1771101428.416845,23.101896047592163,15.0,4.8800000437983755,32,holding
1771101428.4507947,23.13584542274475,15.0,4.9199997274963945,32,holding
1771101428.484726,23.169776678085327,15.0,4.9199997274963945,32,holding
1771101428.5185268,23.203578233718872,15.0,4.9199997274963945,32,holding
1771101428.5524073,23.237457752227783,15.0,4.9199997274963945,32,holding
1771101428.586402,23.2714524269104,15.0,4.9199997274963945,32,holding
1771101428.6203425,23.30539298057556,15.0,4.9199997274963945,32,holding
1771101428.6539283,23.338980436325073,15.0,4.9199997274963945,32,holding
1771101428.6875024,23.372554540634155,15.0,4.9199997274963945,32,holding
1771101428.7211933,23.40624475479126,15.0,4.9199997274963945,32,holding
1771101428.7552562,23.440306663513184,15.0,4.9199997274963945,32,holding
1771101428.78916,23.474210739135742,15.0,4.9199997274963945,32,holding
1771101428.8234093,23.50846004486084,15.0,4.9199997274963945,32,holding
1771101428.8572173,23.5422682762146,15.0,4.9199997274963945,32,holding
1771101428.8911417,23.576192617416382,15.0,4.9199997274963945,32,holding
1771101428.925149,23.610199689865112,15.0,4.9199997274963945,32,holding
1771101428.959089,23.644140243530273,15.0,4.8800000437983755,32,holding
1771101428.9929168,23.677955865859985,15.0,4.9199997274963945,32,holding
1771101429.026702,23.711753129959106,15.0,4.9199997274963945,32,holding
1771101429.0605114,23.745562314987183,15.0,4.8800000437983755,32,holding
1771101429.094488,23.779538869857788,15.0,4.8800000437983755,32,holding
1771101429.1282647,23.813316345214844,15.0,4.9199997274963945,32,holding
1771101429.161899,23.846951007843018,15.0,4.9199997274963945,32,holding
1771101429.1955698,23.880621433258057,15.0,4.9199997274963945,32,holding
1771101429.2293866,23.914437770843506,15.0,4.9199997274963945,32,holding
1771101429.2632585,23.948309421539307,15.0,4.9199997274963945,32,holding
1771101429.2972262,23.982276439666748,15.0,4.9199997274963945,32,holding
1771101429.3312802,24.016330242156982,15.0,4.8800000437983755,32,holding
1771101429.3650901,24.05014133453369,15.0,4.9199997274963945,32,holding
1771101429.398894,24.083945751190186,15.0,4.9199997274963945,32,holding
1771101429.4327335,24.11778473854065,15.0,4.8800000437983755,32,holding
1771101429.4665017,24.15155291557312,15.0,4.9199997274963945,32,holding
1771101429.50026,24.185311317443848,15.0,4.9199997274963945,32,holding
1771101429.534087,24.219138145446777,15.0,4.9199997274963945,32,holding
1771101429.567942,24.25299310684204,15.0,4.8800000437983755,32,holding
1771101429.6018624,24.28691339492798,15.0,4.9199997274963945,32,holding
1771101429.6356483,24.32069969177246,15.0,4.9199997274963945,32,holding
1771101429.6694252,24.354477167129517,15.0,4.8800000437983755,32,holding
1771101429.7030306,24.38808274269104,15.0,4.9199997274963945,32,holding
1771101429.7368548,24.421905755996704,15.0,4.9199997274963945,32,holding
1771101429.771005,24.456055164337158,15.0,4.9199997274963945,32,holding
1771101429.8047726,24.489824056625366,15.0,4.9199997274963945,32,holding
1771101429.8384345,24.523486614227295,15.0,4.9199997274963945,32,holding
1771101429.8723435,24.5573947429657,15.0,4.9199997274963945,32,holding
1771101429.906251,24.591302394866943,15.0,4.8800000437983755,32,holding
1771101429.9402056,24.62525701522827,15.0,4.9199997274963945,32,holding
1771101429.9738867,24.65893864631653,15.0,4.9199997274963945,32,holding
1771101430.008062,24.69311261177063,15.0,4.9199997274963945,32,holding
1771101430.0422666,24.727315425872803,15.0,4.8800000437983755,32,holding
1771101430.0763316,24.76138162612915,15.0,4.9199997274963945,32,holding
1771101430.1102626,24.795313358306885,15.0,4.9199997274963945,32,holding
1771101430.1439457,24.82899761199951,15.0,4.9199997274963945,32,holding
1771101430.1775758,24.862627744674683,15.0,4.8800000437983755,32,holding
1771101430.2113864,24.896437406539917,15.0,4.8800000437983755,32,holding
1771101430.2453845,24.930435180664062,15.0,4.9199997274963945,32,holding
1771101430.2792985,24.964349031448364,15.0,4.8800000437983755,32,holding
1771101430.313147,24.99819827079773,15.0,4.9199997274963945,32,holding
1771101430.3472478,25.03229784965515,15.0,4.9199997274963945,32,holding
1771101430.381131,25.066182136535645,15.0,4.9199997274963945,32,holding
1771101430.4151032,25.100154161453247,15.0,4.9199997274963945,32,holding
1771101430.4491403,25.134190559387207,15.0,4.9199997274963945,32,holding
1771101430.4829478,25.167999267578125,15.0,4.9199997274963945,32,holding
1771101430.5169394,25.201990365982056,15.0,4.9199997274963945,32,holding
1771101430.5507698,25.23582100868225,15.0,4.9199997274963945,32,holding
1771101430.584553,25.269603967666626,15.0,4.9199997274963945,32,holding
1771101430.618303,25.303354263305664,15.0,4.8800000437983755,32,holding
1771101430.651868,25.336920261383057,15.0,4.9199997274963945,32,holding
1771101430.6855187,25.37057065963745,15.0,4.9199997274963945,32,holding
1771101430.7193942,25.404444932937622,15.0,4.9199997274963945,32,holding
1771101430.753291,25.438341856002808,15.0,4.9199997274963945,32,holding
1771101430.7872198,25.472270488739014,15.0,4.8800000437983755,32,holding
1771101430.8211482,25.50619912147522,15.0,4.9199997274963945,32,holding
1771101430.854881,25.53993272781372,15.0,4.9199997274963945,32,holding
1771101430.88882,25.57387089729309,15.0,4.9199997274963945,32,holding
1771101430.9227152,25.607765913009644,15.0,4.9199997274963945,32,holding
1771101430.9570026,25.64205241203308,15.0,4.9199997274963945,32,holding
1771101430.9908338,25.67588496208191,15.0,4.9199997274963945,32,holding
1771101431.0245888,25.709640502929688,15.0,4.9199997274963945,32,holding
1771101431.0584068,25.743458032608032,15.0,4.9199997274963945,32,holding
1771101431.0922735,25.777324438095093,15.0,4.9199997274963945,32,holding
1771101431.126068,25.81111979484558,15.0,4.9199997274963945,32,holding
1771101431.15968,25.8447322845459,15.0,4.9199997274963945,32,holding
1771101431.1932561,25.878308534622192,15.0,4.9199997274963945,32,holding
1771101431.2270544,25.912105560302734,15.0,4.8800000437983755,32,holding
1771101431.260935,25.945986032485962,15.0,4.9199997274963945,32,holding
1771101431.2947645,25.97981548309326,15.0,4.9199997274963945,32,holding
1771101431.328591,26.013642072677612,15.0,4.9199997274963945,32,holding
1771101431.3624897,26.04754090309143,15.0,4.9199997274963945,32,holding
1771101431.3965337,26.081584692001343,15.0,4.9199997274963945,32,holding
1771101431.4301658,26.115217685699463,15.0,4.9199997274963945,32,holding
1771101431.4639313,26.148983001708984,15.0,4.9199997274963945,32,holding
1771101431.497647,26.182698726654053,15.0,4.9199997274963945,32,holding
1771101431.5313737,26.21642518043518,15.0,4.9199997274963945,32,holding
1771101431.565156,26.25020742416382,15.0,4.8800000437983755,32,holding
1771101431.5990434,26.28409433364868,15.0,4.9199997274963945,32,holding
1771101431.632637,26.317688941955566,15.0,4.8800000437983755,32,holding
1771101431.6662424,26.35129404067993,15.0,4.9199997274963945,32,holding
1771101431.7002718,26.385322093963623,15.0,4.9199997274963945,32,holding
1771101431.7342436,26.419294118881226,15.0,4.9199997274963945,32,holding
1771101431.7681105,26.45316195487976,15.0,4.9199997274963945,32,holding
1771101431.8018813,26.4869327545166,15.0,4.9199997274963945,32,holding
1771101431.835943,26.520992517471313,15.0,4.8800000437983755,32,holding
1771101431.8696282,26.55467987060547,15.0,4.9199997274963945,32,holding
1771101431.903207,26.58825922012329,15.0,4.9199997274963945,32,holding
1771101431.9369118,26.621954202651978,15.0,4.9199997274963945,32,holding
1771101431.9707952,26.655845642089844,15.0,4.9199997274963945,32,holding
1771101432.0046217,26.68967366218567,15.0,4.9199997274963945,32,holding
1771101432.0384398,26.723490715026855,15.0,4.9199997274963945,32,holding
1771101432.0724576,26.75750756263733,15.0,4.9199997274963945,32,holding
1771101432.106511,26.791561365127563,15.0,4.9199997274963945,32,holding
1771101432.1403,26.82535147666931,15.0,4.9199997274963945,32,holding
1771101432.17389,26.85894250869751,15.0,4.9199997274963945,32,holding
1771101432.2074473,26.892499446868896,15.0,4.9199997274963945,32,holding
1771101432.2410824,26.92613458633423,15.0,4.9199997274963945,32,holding
1771101432.275001,26.960052013397217,15.0,4.9199997274963945,32,holding
1771101432.3088832,26.993934869766235,15.0,4.9199997274963945,32,holding
1771101432.3427527,27.027804613113403,15.0,4.9199997274963945,32,holding
1771101432.376703,27.06175398826599,15.0,4.9199997274963945,32,holding
1771101432.410544,27.095594882965088,15.0,4.9199997274963945,32,holding
1771101432.444382,27.129432678222656,15.0,4.9199997274963945,32,holding
1771101432.4781961,27.16324734687805,15.0,4.9199997274963945,32,holding
1771101432.5123944,27.197444915771484,15.0,4.8800000437983755,32,holding
1771101432.5465472,27.231598138809204,15.0,4.8800000437983755,32,holding
1771101432.5806618,27.265711069107056,15.0,4.9199997274963945,32,holding
1771101432.6146092,27.299659967422485,15.0,4.9199997274963945,32,holding
1771101432.6482403,27.333292484283447,15.0,4.9199997274963945,32,holding
1771101432.6819243,27.366976261138916,15.0,4.9199997274963945,32,holding
1771101432.71597,27.401020288467407,15.0,4.8800000437983755,32,holding
1771101432.7501435,27.435192346572876,15.0,4.9199997274963945,32,holding
1771101432.7844322,27.46948218345642,15.0,4.9199997274963945,32,holding
1771101432.8184962,27.503546714782715,15.0,4.8800000437983755,32,holding
1771101432.8525403,27.537590980529785,15.0,4.9199997274963945,32,holding
1771101432.8862517,27.571303606033325,15.0,4.9199997274963945,32,holding
1771101432.92013,27.605181455612183,15.0,4.9199997274963945,32,holding
1771101432.9539917,27.63904333114624,15.0,4.9199997274963945,32,holding
1771101432.9876878,27.6727397441864,15.0,4.9199997274963945,32,holding
1771101433.0216668,27.70671772956848,15.0,4.9199997274963945,32,holding
1771101433.0556617,27.7407124042511,15.0,4.8800000437983755,32,holding
1771101433.0897586,27.77480959892273,15.0,4.9199997274963945,32,holding
1771101433.12359,27.80864119529724,15.0,4.9199997274963945,32,holding
1771101433.157223,27.842275619506836,15.0,4.9199997274963945,32,holding
1771101433.1909351,27.8759868144989,15.0,4.9199997274963945,32,holding
1771101433.2249796,27.910030126571655,15.0,4.9199997274963945,32,holding
1771101433.2586768,27.94372868537903,15.0,4.9199997274963945,32,holding
1771101433.2925072,27.977558135986328,15.0,4.9199997274963945,32,holding
1771101433.3265426,28.011593103408813,15.0,4.9199997274963945,32,holding
1771101433.360477,28.045527458190918,15.0,4.9199997274963945,32,holding
1771101433.3945892,28.079639434814453,15.0,4.9199997274963945,32,holding
1771101433.4286988,28.113749265670776,15.0,4.9199997274963945,32,holding
1771101433.4625037,28.147554874420166,15.0,4.9199997274963945,32,holding
1771101433.4961371,28.18118929862976,15.0,4.9199997274963945,32,holding
1771101433.529793,28.214845180511475,15.0,4.9199997274963945,32,holding
1771101433.563614,28.24866509437561,15.0,4.8800000437983755,32,holding
1771101433.597473,28.28252410888672,15.0,4.9199997274963945,32,holding
1771101433.6313083,28.316359043121338,15.0,4.9199997274963945,32,holding
1771101433.6648903,28.349942684173584,15.0,4.9199997274963945,32,holding
1771101433.698726,28.383776903152466,15.0,4.9199997274963945,32,holding
1771101433.732857,28.41790795326233,15.0,4.9199997274963945,32,holding
1771101433.7667596,28.451810598373413,15.0,4.8800000437983755,32,holding
1771101433.8005123,28.4855637550354,15.0,4.8800000437983755,32,holding
1771101433.8342352,28.519286632537842,15.0,4.9199997274963945,32,holding
1771101433.868054,28.553105354309082,15.0,4.9199997274963945,32,holding
1771101433.901836,28.58688735961914,15.0,4.9199997274963945,32,holding
1771101433.9358091,28.6208598613739,15.0,4.9199997274963945,32,holding
1771101433.9697664,28.65481734275818,15.0,4.9199997274963945,32,holding
1771101434.0036829,28.68873381614685,15.0,4.8800000437983755,32,holding
1771101434.0375834,28.7226345539093,15.0,4.8800000437983755,32,holding
1771101434.0715234,28.756574153900146,15.0,4.9199997274963945,32,holding
1771101434.1054363,28.79048728942871,15.0,4.8800000437983755,32,holding
1771101434.1393244,28.82437515258789,15.0,4.9199997274963945,32,holding
1771101434.172983,28.85803508758545,15.0,4.9199997274963945,32,holding
1771101434.2066288,28.89168071746826,15.0,4.9199997274963945,32,holding
1771101434.2401874,28.92523980140686,15.0,4.9199997274963945,32,holding
1771101434.274114,28.95916485786438,15.0,4.9199997274963945,32,holding
1771101434.3081865,28.993237257003784,15.0,4.9199997274963945,32,holding
1771101434.3421793,29.02722978591919,15.0,4.9199997274963945,32,holding
1771101434.3762546,29.061305046081543,15.0,4.9199997274963945,32,holding
1771101434.4100997,29.09515070915222,15.0,4.9199997274963945,32,holding
1771101434.4441419,29.12919282913208,15.0,4.9199997274963945,32,holding
1771101434.4780397,29.16309118270874,15.0,4.9199997274963945,32,holding
1771101434.5118947,29.196945667266846,15.0,4.9199997274963945,32,holding
1771101434.545871,29.230921268463135,15.0,4.8800000437983755,32,holding
1771101434.579902,29.264952182769775,15.0,4.8800000437983755,32,holding
1771101434.614087,29.29913830757141,15.0,4.9199997274963945,32,holding
1771101434.6479175,29.332955598831177,15.0,4.9199997274963945,32,holding
1771101434.6815412,29.36659336090088,15.0,4.9199997274963945,32,holding
1771101434.7154512,29.40050172805786,15.0,4.9199997274963945,32,holding
1771101434.74949,29.434540510177612,15.0,4.9199997274963945,32,holding
1771101434.7834225,29.468473196029663,15.0,4.8800000437983755,32,holding
1771101434.8173773,29.50242805480957,15.0,4.9199997274963945,32,holding
1771101434.8513036,29.536354780197144,15.0,4.9199997274963945,32,holding
1771101434.885209,29.57025980949402,15.0,4.9199997274963945,32,holding
1771101434.9192567,29.604307413101196,15.0,4.9199997274963945,32,holding
1771101434.9532754,29.638325929641724,15.0,4.9199997274963945,32,holding
1771101434.9870675,29.672118663787842,15.0,4.9199997274963945,32,holding
1771101435.0210972,29.706148386001587,15.0,4.9199997274963945,32,holding
1771101435.0550792,29.740129709243774,15.0,4.8800000437983755,32,holding
1771101435.0889025,29.773953437805176,15.0,4.9199997274963945,32,holding
1771101435.122626,29.80767798423767,15.0,4.8800000437983755,32,holding
1771101435.1563241,29.841375589370728,15.0,4.9199997274963945,32,holding
1771101435.1899686,29.87502098083496,15.0,4.9199997274963945,32,holding
1771101435.223878,29.908928871154785,15.0,4.9199997274963945,32,holding
1771101435.2577865,29.942837238311768,15.0,4.9199997274963945,32,holding
1771101435.2916815,29.97673273086548,15.0,4.9199997274963945,32,holding
1771101435.3255563,30.01060700416565,15.0,4.9199997274963945,32,holding
1771101435.3594403,30.044491291046143,15.0,4.8800000437983755,32,holding
1771101435.393334,30.07838487625122,15.0,4.9199997274963945,32,holding
1771101435.4273033,30.112354278564453,15.0,4.9199997274963945,32,holding
1771101435.4611835,30.146234273910522,15.0,4.9199997274963945,32,holding
1771101435.4950836,30.180134534835815,15.0,4.9199997274963945,32,holding
1771101435.5290325,30.214083194732666,15.0,4.9199997274963945,32,holding
1771101435.5629203,30.247971296310425,15.0,4.9199997274963945,32,holding
1771101435.5969932,30.28204369544983,15.0,4.8800000437983755,32,holding
1771101435.6308978,30.315948247909546,15.0,4.9199997274963945,32,holding
1771101435.6645532,30.349605560302734,15.0,4.9199997274963945,32,holding
1771101435.6982694,30.383321523666382,15.0,4.9199997274963945,32,holding
1771101435.7323148,30.417365550994873,15.0,4.9199997274963945,32,holding
1771101435.7664652,30.4515163898468,15.0,4.8800000437983755,32,holding
1771101435.8002875,30.485338926315308,15.0,4.8800000437983755,32,holding
1771101435.8338509,30.518903255462646,15.0,4.8800000437983755,32,holding
1771101435.867506,30.552557945251465,15.0,4.9199997274963945,32,holding
1771101435.9012938,30.586345434188843,15.0,4.9199997274963945,32,holding
1771101435.9350677,30.62011957168579,15.0,4.9199997274963945,32,holding
1771101435.9689527,30.654003381729126,15.0,4.9199997274963945,32,holding
1771101436.0027688,30.687820196151733,15.0,4.9199997274963945,32,holding
1771101436.0365744,30.721626043319702,15.0,4.9199997274963945,32,holding
1771101436.0705762,30.755626678466797,15.0,4.9199997274963945,32,holding
1771101436.104431,30.78948211669922,15.0,4.8800000437983755,32,holding
1771101436.1382263,30.823277711868286,15.0,4.9199997274963945,32,holding
1771101436.1718478,30.856899976730347,15.0,4.8800000437983755,32,holding
1771101436.2054486,30.890500783920288,15.0,4.8800000437983755,32,holding
1771101436.239076,30.92412805557251,15.0,4.9199997274963945,32,holding
1771101436.2728057,30.957857131958008,15.0,4.9199997274963945,32,holding
1771101436.3067122,30.99175786972046,15.0,4.8800000437983755,32,holding
1771101436.3405998,31.0256507396698,15.0,4.9199997274963945,32,holding
1771101436.3744657,31.05951690673828,15.0,4.9199997274963945,32,holding
1771101436.408467,31.093517303466797,15.0,4.9199997274963945,32,holding
1771101436.4424837,31.12753391265869,15.0,4.9199997274963945,32,holding
1771101436.4764378,31.16148805618286,15.0,4.9199997274963945,32,holding
1771101436.510403,31.19545340538025,15.0,4.9199997274963945,32,holding
1771101436.5442612,31.2293119430542,15.0,4.9199997274963945,32,holding
1771101436.5782573,31.26330828666687,15.0,4.9199997274963945,32,holding
1771101436.611966,31.297017812728882,15.0,4.9199997274963945,32,holding
1771101436.6455567,31.33060932159424,15.0,4.9199997274963945,32,holding
1771101436.6791568,31.364208936691284,15.0,4.9199997274963945,32,holding
1771101436.713136,31.398186206817627,15.0,4.8800000437983755,32,holding
1771101436.747061,31.432111740112305,15.0,4.9199997274963945,32,holding
1771101436.7811182,31.46616816520691,15.0,4.9199997274963945,32,holding
1771101436.81509,31.50014066696167,15.0,4.9199997274963945,32,holding
1771101436.8490582,31.534108877182007,15.0,4.9199997274963945,32,holding
1771101436.8830924,31.568143367767334,15.0,4.8800000437983755,32,holding
1771101436.9171474,31.602197647094727,15.0,4.9199997274963945,32,holding
1771101436.9512212,31.636271476745605,15.0,4.9199997274963945,32,holding
1771101436.9852438,31.67029333114624,15.0,4.8800000437983755,32,holding
1771101437.0191224,31.70417356491089,15.0,4.9199997274963945,32,holding
1771101437.0530086,31.738059759140015,15.0,4.9199997274963945,32,holding
1771101437.086968,31.772019386291504,15.0,4.8800000437983755,32,holding
1771101437.1206062,31.8056583404541,15.0,4.9199997274963945,32,holding
1771101437.1542153,31.83926749229431,15.0,4.9199997274963945,32,holding
1771101437.1878963,31.87294840812683,15.0,4.9199997274963945,32,holding
1771101437.2217946,31.906845808029175,15.0,4.8800000437983755,32,holding
1771101437.2557747,31.940825700759888,15.0,4.9199997274963945,32,holding
1771101437.2896335,31.974685192108154,15.0,4.9199997274963945,32,holding
1771101437.3233778,32.008429288864136,15.0,4.9199997274963945,32,holding
1771101437.357269,32.042320251464844,15.0,4.9199997274963945,32,holding
1771101437.3910038,32.07605528831482,15.0,4.9199997274963945,32,holding
1771101437.4247677,32.109819412231445,15.0,4.9199997274963945,32,holding
1771101437.4584975,32.14354944229126,15.0,4.8800000437983755,32,holding
1771101437.492369,32.177419900894165,15.0,4.9199997274963945,32,holding
1771101437.5261881,32.21123933792114,15.0,4.9199997274963945,32,holding
1771101437.5600812,32.24513220787048,15.0,4.9199997274963945,32,holding
1771101437.5938995,32.2789511680603,15.0,4.9199997274963945,32,holding
1771101437.6275551,32.312607288360596,15.0,4.9199997274963945,32,holding
1771101437.6612155,32.346267223358154,15.0,4.9199997274963945,32,holding
1771101437.6950395,32.38009071350098,15.0,4.9199997274963945,32,holding
1771101437.7289531,32.41400408744812,15.0,4.8800000437983755,32,holding
1771101437.7628248,32.4478759765625,15.0,4.8800000437983755,32,holding
1771101437.7968116,32.481863021850586,15.0,4.9199997274963945,32,holding
1771101437.830595,32.51564693450928,15.0,4.8800000437983755,32,holding
1771101437.8643646,32.549416065216064,15.0,4.9199997274963945,32,holding
1771101437.8982658,32.583317041397095,15.0,4.9199997274963945,32,holding
1771101437.9320014,32.61705303192139,15.0,4.9199997274963945,32,holding
1771101437.9658546,32.65090608596802,15.0,4.9199997274963945,32,holding
1771101438.0001557,32.68520522117615,15.0,4.9199997274963945,32,holding
1771101438.0338676,32.718918800354004,15.0,4.9199997274963945,32,holding
1771101438.0677164,32.75276780128479,15.0,4.8800000437983755,32,holding
1771101438.101553,32.786603689193726,15.0,4.8800000437983755,32,holding
1771101438.1354184,32.82046937942505,15.0,4.8800000437983755,32,holding
1771101438.169064,32.8541157245636,15.0,4.9199997274963945,32,holding
1771101438.2026865,32.88773846626282,15.0,4.9199997274963945,32,holding
1771101438.236453,32.921504497528076,15.0,4.9199997274963945,32,holding
1771101438.2700803,32.955132722854614,15.0,4.9199997274963945,32,holding
1771101438.303724,32.988776445388794,15.0,4.9199997274963945,32,holding
1771101438.3374202,33.02247214317322,15.0,4.9199997274963945,32,holding
1771101438.3713174,33.056368589401245,15.0,4.9199997274963945,32,holding
1771101438.4051352,33.09018659591675,15.0,4.9199997274963945,32,holding
1771101438.4390855,33.124136209487915,15.0,4.8800000437983755,32,holding
1771101438.4729497,33.1580011844635,15.0,4.9199997274963945,32,holding
1771101438.5068336,33.19188451766968,15.0,4.9199997274963945,32,holding
1771101438.5406997,33.22575092315674,15.0,4.9199997274963945,32,holding
1771101438.574402,33.259454011917114,15.0,4.9199997274963945,32,holding
1771101438.6080697,33.293121337890625,15.0,4.9199997274963945,32,holding
1771101438.6417568,33.3268084526062,15.0,4.9199997274963945,32,holding
1771101438.6754282,33.36047959327698,15.0,4.8800000437983755,32,holding
1771101438.7091365,33.39418840408325,15.0,4.9199997274963945,32,holding
1771101438.742981,33.4280321598053,15.0,4.9199997274963945,32,holding
1771101438.7767584,33.46181011199951,15.0,4.9199997274963945,32,holding
1771101438.8104646,33.49551606178284,15.0,4.9199997274963945,32,holding
1771101438.8442535,33.52930498123169,15.0,4.9199997274963945,32,holding
1771101438.8783157,33.563366413116455,15.0,4.9199997274963945,32,holding
1771101438.9122963,33.597347021102905,15.0,4.9199997274963945,32,holding
1771101438.9462268,33.63127779960632,15.0,4.9199997274963945,32,holding
1771101438.9802768,33.66532754898071,15.0,4.9199997274963945,32,holding
1771101439.0141313,33.699182987213135,15.0,4.9199997274963945,32,holding
1771101439.0478697,33.73292136192322,15.0,4.9199997274963945,32,holding
1771101439.0815952,33.76664638519287,15.0,4.9199997274963945,32,holding
1771101439.1153777,33.80042910575867,15.0,4.8800000437983755,32,holding
1771101439.1490347,33.834086894989014,15.0,4.8800000437983755,32,holding
1771101439.182643,33.86769509315491,15.0,4.9199997274963945,32,holding
1771101439.216584,33.901634216308594,15.0,4.9199997274963945,32,holding
1771101439.2504075,33.935457944869995,15.0,4.9199997274963945,32,holding
1771101439.284342,33.96939206123352,15.0,4.8800000437983755,32,holding
1771101439.3182957,34.00334644317627,15.0,4.8800000437983755,32,holding
1771101439.3523674,34.03741765022278,15.0,4.9199997274963945,32,holding
1771101439.386315,34.07136559486389,15.0,4.9199997274963945,32,holding
1771101439.4203243,34.10537528991699,15.0,4.9199997274963945,32,holding
1771101439.4541485,34.13919973373413,15.0,4.9199997274963945,32,holding
1771101439.487981,34.17303228378296,15.0,4.9199997274963945,32,holding
1771101439.5218148,34.20686602592468,15.0,4.8800000437983755,32,holding
1771101439.5558567,34.24090766906738,15.0,4.8800000437983755,32,holding
1771101439.5897858,34.27483677864075,15.0,4.9199997274963945,32,holding
1771101439.6235795,34.30863118171692,15.0,4.9199997274963945,32,holding
1771101439.657172,34.34222435951233,15.0,4.9199997274963945,32,holding
1771101439.6907709,34.37582325935364,15.0,4.9199997274963945,32,holding
1771101439.7246206,34.40967154502869,15.0,4.8800000437983755,32,holding
1771101439.758442,34.443493366241455,15.0,4.9199997274963945,32,holding
1771101439.7923336,34.47738480567932,15.0,4.9199997274963945,32,holding
1771101439.8263297,34.511380672454834,15.0,4.9199997274963945,32,holding
1771101439.8601317,34.545183420181274,15.0,4.9199997274963945,32,holding
1771101439.8940465,34.579097747802734,15.0,4.9199997274963945,32,holding
1771101439.9279258,34.61297655105591,15.0,4.9199997274963945,32,holding
1771101439.9617856,34.64683675765991,15.0,4.8800000437983755,32,holding
