timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state,velocity,torque,lost,reserve
1771178794.1814938,0.00067901611328125,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.2155747,0.03476214408874512,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.2497458,0.06893134117126465,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.2839584,0.10314488410949707,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.3182063,0.1373918056488037,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.352373,0.17156076431274414,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.3866024,0.20579004287719727,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.420694,0.239884614944458,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.454897,0.27408719062805176,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.489134,0.3083209991455078,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.5233593,0.3425459861755371,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.557522,0.3767092227935791,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.5915492,0.4107391834259033,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.6259584,0.4450957775115967,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.6600237,0.47921299934387207,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.6939697,0.5131585597991943,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.7279644,0.5471537113189697,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.7620282,0.5812187194824219,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.7959936,0.6151835918426514,25.0,0.5599999869311297,38,holding,0.0,3.0,0,"[0, 0]"
1771178794.8301487,0.649334192276001,25.0,0.5199999927922531,38,holding,0.0,3.0,0,"[0, 0]"
