timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state,velocity,torque,lost,reserve
1771187666.5483925,1.9569599628448486,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.5820198,1.9905874729156494,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.6156533,2.0242207050323486,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.6493328,2.057899236679077,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.6829586,2.0915260314941406,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.7168183,2.125380039215088,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.7505858,2.1591482162475586,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.7842004,2.1927683353424072,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.8179276,2.226470708847046,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.8515546,2.2601215839385986,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.8851748,2.2937421798706055,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.9188967,2.3274621963500977,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.952587,2.361151695251465,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187666.9861922,2.394758462905884,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.0198228,2.428389072418213,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.0534654,2.462031602859497,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.087094,2.4956612586975098,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.1208377,2.529402017593384,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.154476,2.5630428791046143,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.188182,2.596749782562256,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.2218697,2.6304373741149902,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.2555842,2.664152145385742,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.289239,2.6978065967559814,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.3229861,2.731552839279175,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.3566403,2.765207290649414,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.3903089,2.7988739013671875,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.4240155,2.8325812816619873,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.457726,2.866290330886841,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.491412,2.8999757766723633,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.525192,2.9337594509124756,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.5589185,2.967484474182129,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.5925467,3.0011143684387207,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.6262712,3.034837007522583,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.6600225,3.068589210510254,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.6939213,3.1024630069732666,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.727613,3.1361782550811768,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.7612903,3.1698567867279053,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.7950246,3.203590154647827,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.8287146,3.2372798919677734,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.8623743,3.270939588546753,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.8960154,3.304581642150879,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.9296825,3.3382480144500732,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.963331,3.371896266937256,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187667.996999,3.4055638313293457,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.0306756,3.4392404556274414,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.0643866,3.4729504585266113,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.0983007,3.506859540939331,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.1320374,3.540600299835205,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.1660137,3.574570894241333,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.199899,3.6084580421447754,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.2338464,3.6424026489257812,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.2676005,3.676164388656616,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.3012216,3.7097866535186768,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.3349466,3.743511438369751,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.3686259,3.777190685272217,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.4022887,3.8108527660369873,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.4359424,3.8445067405700684,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.4697633,3.878324508666992,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.5037925,3.9123494625091553,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.5374825,3.946047306060791,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.5712936,3.97985577583313,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.6050045,4.013569116592407,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.6387074,4.047271490097046,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.6726627,4.081223964691162,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.7063282,4.11489200592041,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.7402053,4.148765325546265,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.773923,4.1824867725372314,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.807682,4.21624493598938,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.841346,4.249910831451416,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.875115,4.283674478530884,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.9088507,4.317413330078125,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.942562,4.351126432418823,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187668.9762092,4.384774684906006,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.00988,4.418445348739624,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.0436373,4.452200889587402,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.0772696,4.48583459854126,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.1109738,4.519537925720215,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.144747,4.553308486938477,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.1786027,4.587162017822266,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.2124496,4.621008634567261,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.2461455,4.654711484909058,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.2797725,4.688339471817017,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.3133543,4.72192120552063,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.346975,4.755542039871216,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.3806453,4.78921103477478,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.4142613,4.8228278160095215,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.447977,4.856543064117432,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.4815674,4.89013409614563,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.5151796,4.9237470626831055,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.548841,4.957404851913452,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.582493,4.991058349609375,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.6161556,5.024721622467041,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.6497972,5.058363437652588,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.683404,5.091970205307007,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.7171957,5.125758409500122,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.7508707,5.159435510635376,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.7845764,5.193142414093018,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.8181832,5.2267491817474365,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.8517816,5.260348081588745,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.8853867,5.2939534187316895,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.9190307,5.3275980949401855,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.9527075,5.361273765563965,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187669.9863534,5.39491868019104,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.0200746,5.428638935089111,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.053719,5.462285280227661,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.087318,5.495885372161865,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.120962,5.529528856277466,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.15456,5.563127517700195,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.1881537,5.5967206954956055,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.2217443,5.630312204360962,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.2553341,5.663901329040527,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.2889493,5.697515964508057,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.3225465,5.73111367225647,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.3561254,5.764693021774292,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.3897588,5.79832649230957,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.4233432,5.831906318664551,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.4569495,5.865516901016235,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.4904919,5.899059534072876,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.5241365,5.932703256607056,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.557781,5.9663472175598145,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.5913823,5.999948978424072,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.6250873,6.0336549282073975,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.658775,6.067341327667236,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.6925006,6.101067066192627,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.7266095,6.135161638259888,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.760329,6.1688926219940186,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.7940292,6.202594518661499,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.8277335,6.236297845840454,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.861373,6.269937753677368,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.8951097,6.303674221038818,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.9288526,6.337417364120483,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.9625485,6.3711137771606445,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187670.9962378,6.404801845550537,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.0299695,6.438527584075928,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.0636504,6.47221565246582,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.097272,6.505838632583618,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.1308613,6.539427280426025,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.1645098,6.573076248168945,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.1981828,6.606748819351196,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.2318776,6.640443563461304,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.2655556,6.674121141433716,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.299201,6.707766532897949,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.3327715,6.741338729858398,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.3664622,6.775025844573975,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.400111,6.808677911758423,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.4338107,6.842376470565796,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.4675627,6.87612509727478,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.501248,6.909811735153198,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.5349658,6.943530082702637,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.5687082,6.977270603179932,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.6024363,7.010998487472534,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.6362245,7.04478645324707,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.6699662,7.0785300731658936,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.7036626,7.112226486206055,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.7373483,7.1459128856658936,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.7710507,7.179615020751953,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.8047423,7.213305711746216,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.838426,7.24699068069458,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.8720868,7.280651092529297,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.905787,7.314351320266724,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.939481,7.3480448722839355,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187671.97315,7.3817138671875,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.0068357,7.4153993129730225,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.0404909,7.449055194854736,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.0742087,7.4827728271484375,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.1078832,7.516447305679321,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.1415443,7.550108194351196,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.1752405,7.583804607391357,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.20893,7.617493391036987,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.2426248,7.651186943054199,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.2762618,7.684825420379639,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.3099663,7.71852970123291,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.3436813,7.75224494934082,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.377342,7.785905838012695,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.4110487,7.819611549377441,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.4446747,7.853241920471191,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.4782526,7.886820077896118,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.511853,7.920419216156006,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.5454686,7.954036235809326,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.579197,7.9877636432647705,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.6128469,8.021413803100586,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.6464353,8.055002212524414,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.680149,8.088716268539429,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.7140248,8.122584104537964,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.747699,8.156264781951904,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.781302,8.189868450164795,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.8148923,8.223459959030151,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.8485143,8.257081270217896,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.8821456,8.290711879730225,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.915842,8.324405193328857,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.949545,8.35810923576355,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187672.9831123,8.391679286956787,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.0167108,8.425277471542358,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.050312,8.458878517150879,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.0840445,8.492607831954956,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.117826,8.526388168334961,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.1514156,8.559982538223267,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
1771187673.1851554,8.593719482421875,25.0,1.2799999504177657,45,holding,0.0,3.0,0,"[0, 0]"
