timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state,velocity,torque,lost,reserve
1771182649.800004,0.004643917083740234,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182649.83419,0.03883099555969238,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182649.868329,0.07297134399414062,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182649.902533,0.10718035697937012,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182649.936569,0.14121651649475098,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182649.9708145,0.1754605770111084,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.0050073,0.2096543312072754,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.039258,0.2439098358154297,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.0730584,0.2777097225189209,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.1071548,0.31180238723754883,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.1412182,0.34586548805236816,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.1753943,0.38004112243652344,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.2095747,0.41422581672668457,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.2434707,0.4481220245361328,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.2773662,0.48201823234558105,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.3111718,0.5158231258392334,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.3452928,0.5499393939971924,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.3794856,0.5841329097747803,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.4136877,0.6183345317840576,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.4478314,0.6524777412414551,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.4820368,0.6866838932037354,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.5163,0.7209453582763672,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.5524354,0.7570819854736328,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.5862916,0.7909426689147949,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.620105,0.824756383895874,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.6539638,0.858614444732666,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.6878238,0.8924736976623535,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.7216609,0.9263114929199219,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.7554543,0.9601058959960938,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.7892702,0.9939217567443848,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.82307,1.0277204513549805,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.8568537,1.0615062713623047,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.8910182,1.0956659317016602,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.9251716,1.1298184394836426,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.9592757,1.1639235019683838,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182650.9934344,1.1980817317962646,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.0275066,1.2321534156799316,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.0613372,1.2659885883331299,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.095104,1.2997565269470215,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.1288874,1.3335397243499756,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.1629515,1.367602825164795,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.1968193,1.401470422744751,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.2307305,1.4353806972503662,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.2649434,1.4695935249328613,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.2987776,1.503429651260376,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.3326404,1.5372908115386963,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.3667989,1.5714449882507324,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.4009495,1.60555100440979,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.4351478,1.6397943496704102,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.4689267,1.6735785007476807,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.5030534,1.7076921463012695,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.5372303,1.7418770790100098,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.5713172,1.7759644985198975,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.60548,1.8101274967193604,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.6396008,1.844247817993164,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.6739326,1.878556251525879,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.7080266,1.9126744270324707,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.7421222,1.9467692375183105,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.776273,1.9809205532073975,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.810479,2.015124797821045,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.844855,2.049501895904541,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.8788683,2.0835156440734863,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.913061,2.1177077293395996,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.9468858,2.151536703109741,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182651.9808717,2.1855223178863525,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.0148907,2.219540596008301,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.048789,2.2534396648406982,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.0825222,2.2871735095977783,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.1163232,2.320974588394165,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.1502008,2.3548529148101807,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.1840208,2.3886728286743164,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.2178779,2.422527551651001,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.2517118,2.4563629627227783,20.0,1.7200000584125519,37,holding,0.0,3.0,0,"[0, 0]"
1771182652.285593,2.4902446269989014,20.0,1.679999960793389,37,holding,0.0,3.0,0,"[0, 0]"
