timestamp,elapsed_sec,force_pct,position_pct,temperature_c,grasp_state,velocity,torque,lost,reserve
1773694467.0751245,4.909079074859619,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.1091385,4.943084478378296,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.1432638,4.977217674255371,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.1771207,5.011070966720581,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.2110403,5.044987916946411,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.2448642,5.078819751739502,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.2785459,5.112500905990601,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.3122132,5.1461687088012695,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.3459795,5.179933786392212,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.3796384,5.2135937213897705,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.4136436,5.247589826583862,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.4493623,5.283316135406494,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.4831097,5.317056179046631,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.517762,5.351696014404297,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.551438,5.385392904281616,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.585166,5.419117450714111,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.6188438,5.452797889709473,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.6525185,5.486472845077515,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.6861885,5.5201404094696045,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.7198985,5.553852558135986,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.7535899,5.587543249130249,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.7872303,5.6211841106414795,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.8210132,5.654962062835693,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.854699,5.688653469085693,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.8883228,5.722277402877808,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.921971,5.755925416946411,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.9558094,5.789750337600708,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694467.9894674,5.823421478271484,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.0232506,5.857204437255859,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.0571363,5.891075849533081,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.090915,5.924867153167725,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.1245859,5.958539962768555,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.158291,5.9922449588775635,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.1923285,6.0262768268585205,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.226557,6.060510158538818,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.2606597,6.094601154327393,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.2946084,6.128557205200195,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.328319,6.162273168563843,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.362148,6.196089267730713,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.396588,6.230532646179199,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.4304376,6.264391660690308,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.46534,6.299293041229248,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.4994133,6.333367824554443,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.5336497,6.367602586746216,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.5675921,6.401544809341431,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.602296,6.4362499713897705,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.638111,6.472063064575195,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.6721454,6.506099224090576,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.7059534,6.539907455444336,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.739652,6.573606729507446,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.7733052,6.607260704040527,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.8069808,6.64093542098999,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.8408284,6.674776554107666,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.8745232,6.708477020263672,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.9083922,6.742335557937622,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.9420667,6.7760114669799805,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694468.9758663,6.809814929962158,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.0097902,6.843734979629517,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.043451,6.877406597137451,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.0773854,6.9113335609436035,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.111084,6.9450390338897705,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.1447678,6.978723049163818,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.1784656,7.012420415878296,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.2121084,7.046063661575317,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.2459605,7.079907178878784,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.279713,7.113665580749512,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.313552,7.147495746612549,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.3497071,7.1836535930633545,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.3839567,7.21790075302124,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.4180384,7.251984357833862,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.4517455,7.285691022872925,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.4855745,7.319524049758911,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.5192707,7.353224039077759,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.5529735,7.386924505233765,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.5866325,7.4205873012542725,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.6204906,7.4544358253479,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.654177,7.488131523132324,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.6878467,7.521801471710205,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.7214808,7.5554358959198,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.755313,7.589259147644043,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.789033,7.622980833053589,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.8227239,7.656677722930908,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.856432,7.690385818481445,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.890199,7.7241504192352295,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.9240122,7.757959604263306,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.9577115,7.791665554046631,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694469.9913595,7.825312376022339,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.0251021,7.859049320220947,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.0587497,7.8927037715911865,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.0924618,7.926414251327515,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.1262326,7.960176706314087,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.1599185,7.993872880935669,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.1939337,8.027878522872925,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.2277272,8.061681985855103,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.261587,8.095541000366211,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.2953355,8.129287719726562,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.3290212,8.162975311279297,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.36327,8.197216272354126,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.3971717,8.23111367225647,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.4319227,8.265862464904785,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.4663281,8.300258159637451,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.5012214,8.335175037384033,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.534917,8.368870258331299,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.5687451,8.402689933776855,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.6024656,8.436411142349243,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.63617,8.470113754272461,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.6699998,8.503936529159546,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.703643,8.537597179412842,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.7376642,8.571597814559937,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.771326,8.60528039932251,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.8049557,8.638911247253418,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.8385758,8.67253065109253,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.8723445,8.706288814544678,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.9060183,8.739972591400146,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.939648,8.773602724075317,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694470.9736428,8.807591438293457,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.0073197,8.841274976730347,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.0409825,8.874930381774902,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.0747023,8.908655405044556,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.1091704,8.943112134933472,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.1429057,8.976857423782349,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.1772761,9.01122498512268,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.210958,9.044912815093994,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.2446241,9.07857608795166,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.2782726,9.112228393554688,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.311915,9.145870208740234,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.3456264,9.179580688476562,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.3793013,9.213251113891602,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.4132304,9.247174978256226,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.4476097,9.281550884246826,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.4820473,9.315983295440674,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.5158353,9.349788188934326,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.552388,9.38634181022644,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.586129,9.42008090019226,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.6197863,9.453736066818237,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.654425,9.488370180130005,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
1773694471.6881354,9.52208924293518,20.0,0.0,37,holding,0.0,3.0,0,"[0, 0]"
